code client;code 7 chiffres;titre;code remplacement
"10810000";"1081000";"PRELEVEMENTS E DE VREGILL";"1081001"
"10820000";"1082000";"PRELEVEMENT CH";"1080002"
"44571100";"4457110";"TVA COLLECTEE CODE 1";"4457190"
"44571120";"4457112";"TVA COLLECTEE CODE 12 N.Ass 20%";"4457203"
"44571140";"4457114";"TVA COLLECTEE 10%";"4457204"
"44571150";"4457115";"TVA COLLECTEE 5.50%";"4457205"
"44571800";"4457180";"TVA COLLECTEE CODE 14 10%";"4457206"
"45500000";"4550000";"C/C ME";"4550005"
"45520000";"4552000";"C/C Me";"4550002"
"46703000";"4670300";"DEBOURS GARAGISTES";"4670301"
"46710000";"4671000";"DIVERS - A REMBOURSER";
"46720000";"4672000";"CPTE DE LA SARL DANS LA SELARL";"4670002"
"58000000";"5800000";"MOUVEMENTS DE FONDS";"5800008"
"62820000";"6282000";"BOURSE COMMUNE COMPAGNIE";"6280002"
